233 7 -8.5907777591678969e-01
299 7 -5.7656054395071543e-01
375 7 -2.5900009233493138e-01
431 7  1.7014508295772486e+00
774 7 -1.2253107240883223e+00
800 7 -1.1651115784084216e+00
897 7  2.8583898082561088e-01
7 8 -4.0460370063843587e-01
8 8  1.4923602719475890e+00
9 8 -5.0215141701164256e-01
235 8 -2.6691969440148333e+00
277 8 -2.4041133783858973e-01
364 8 -3.3803652531835021e-01
548 8 -6.3514785765712234e-01
558 8 -8.8020482213936346e-01
900 8  3.2202145502026430e-01
8 9 -5.0215141701164256e-01
9 9  6.5510290632654206e-02
10 9 -6.9971273331359041e-01
210 9 -7.9626064735518964e-01
362 9 -2.3088729956731202e-01
594 9  6.1769267199100675e-01
791 9  2.9664928572727522e-01
810 9 -1.2219188520142854e+00
840 9 -8.9815186712974426e-01
944 9  7.3605676789914498e-01
960 9  2.3596965616339677e-01
9 10 -6.9971273331359041e-01
10 10  4.9492428879092742e-01
11 10 -4.9313693600534636e-01
27 10 -1.5917411895667362e+00
61 10 -3.9177015160517109e-01
78 10 -1.3853670532220317e+00
83 10  1.8425157710765363e+00
124 10 -1.9013258239980084e+00
183 10  1.0298918447781811e+00
256 10  2.2123147238743623e-01
267 10  7.5948503331868655e-01
441 10  9.8637189847847428e-01
663 10 -1.7101665774449075e+00
687 10 -3.8903299075024933e-01
992 10 -2.2173448701036653e+00
10 11 -4.9313693600534636e-01
11 11  1.3656510838972928e+00
12 11 -5.4763282188830664e-01
25 11 -1.1933284267221518e+00
130 11  3.6819619424558592e-01
191 11 -5.1658512386417654e-01
302 11 -2.3981450150020084e-01
391 11  1.5784215712710076e-01
494 11 -3.8182628962785664e-01
793 11  7.3852522395682352e-02
835 11  1.6852660404618072e+00
871 11  1.3210344095773416e-01
11 12 -5.4763282188830664e-01
12 12  1.3434513583859833e+00
13 12 -5.4964317305703725e-01
161 12 -7.4752184247731535e-01
273 12  9.7984778633184277e-01
365 12 -8.8149417643256289e-01
455 12  2.7662309607241226e-01
488 12 -8.2474477138259572e-01
729 12 -7.1333451265170589e-01
766 12  1.2634186830801675e+00
837 12  3.4914023885579522e-02
958 12  3.6791485632184950e-01
963 12  3.8402590575825896e-01
12 13 -5.4964317305703725e-01
13 13 -1.1793826052788554e+00
14 13 -4.6183706976433214e-01
144 13  7.5235765209995240e-02
155 13 -6.8131451990761416e-01
354 13 -4.8313034891675743e-01
538 13 -4.9154204766693865e-01
582 13 -5.7248961676053213e-03
13 14 -4.6183706976433214e-01
14 14  1.0356255318545788e+00
15 14 -5.3569353519266816e-01
184 14  1.7066743265098303e+00
396 14 -4.9745607488545057e-01
773 14 -1.0378964055612749e+00
805 14  2.7369980232365787e-01
866 14 -6.1552624268629152e-01
14 15 -5.3569353519266816e-01
15 15  5.6903381881228821e-01
16 15 -3.6473114135573625e-01
147 15  3.5998551066218126e-01
250 15  1.9075649161334658e+00
355 15  1.4328187457055181e+00
416 15 -1.9350122770901221e+00
548 15 -4.3342433664107727e-02
561 15  3.6025145069497166e-01
591 15  3.3811326326673519e-01
596 15 -3.0512570179760878e-01
714 15 -9.8463330044848230e-01
784 15 -1.9614812247990230e+00
996 15  8.4424296564760615e-01
15 16 -3.6473114135573625e-01
16 16  6.5111516238223877e-01
17 16 -5.4120111610282462e-01
54 16 -5.3996105530283700e-01
55 16 -1.7797345455553834e-01
227 16  1.3164321724419121e+00
237 16 -1.4545814319997816e+00
303 16  1.2241521822333628e+00
348 16 -9.3861071652563399e-01
555 16 -2.0938926771535149e+00
557 16  1.9743611004342414e+00
734 16  3.2770469235270067e-01
838 16 -4.9659018856861020e-01
939 16 -2.6601601743368775e-01
16 17 -5.4120111610282462e-01
17 17  1.8086743419215372e+00
18 17 -6.6332004443663739e-01
196 17  9.2102675061904327e-01
248 17 -7.7040117066808766e-01
276 17 -4.8729010520751742e-01
351 17 -5.2835640298298803e-01
444 17  1.5667503622476078e-01
559 17  8.2690044727983336e-01
953 17 -9.6563868757087712e-01
992 17  1.9133212033402930e-01
17 18 -6.6332004443663739e-01
18 18  7.0257586108572190e-01
19 18 -7.9282498933314638e-01
247 18 -2.1185438698997208e-01
317 18  1.5147103482388157e-02
378 18 -9.9084794585986058e-01
386 18  1.7752623489779882e+00
490 18  6.0193994662039207e-01
496 18 -3.6154394955054925e-01
537 18 -5.6293040651941750e-01
547 18  2.3286210210047104e-01
651 18  1.9013966862053369e+00
726 18 -5.9009982377516990e-01
954 18  5.7463539206553838e-01
1 19 -7.0957967602889016e-01
18 19 -7.9282498933314638e-01
19 19  1.4458453546068577e+00
20 19 -6.7567446483987603e-01
86 19 -2.9110426602687206e-01
134 19  1.7333348861503411e-01
396 19 -1.2153130542009429e+00
458 19  1.1018908501046396e+00
511 19 -1.2478555109666645e-01
580 19  8.3164746905364129e-01
602 19  2.5483734494247218e-01
615 19  5.0897063230284693e-02
961 19 -4.6234802987882861e-01
998 19  2.8774622316081622e-01
19 20 -6.7567446483987603e-01
20 20  9.5676136241604370e-01
21 20 -7.4122341685032356e-01
65 20  2.3098748683852394e-01
106 20  8.6872640647721489e-01
146 20  2.9357358076368412e-01
328 20  1.8229745335171872e+00
624 20  1.3991276838418649e+00
650 20  4.8559085772356708e-02
931 20  3.5991646891185614e-01
965 20 -5.7216302450936250e-02
20 21 -7.4122341685032356e-01
21 21  9.8155487291755328e-01
22 21 -3.6079803561955770e-01
48 21  8.7627394254881386e-01
394 21  3.6761963998758712e-01
400 21 -4.1210524470881577e-01
517 21 -7.9159725120409818e-01
21 22 -3.6079803561955770e-01
22 22  1.2297757719099289e+00
23 22 -7.6329264274858022e-01
49 22  6.6367482638214781e-01
286 22 -9.7914904314704376e-01
302 22  6.7712176062349050e-01
718 22 -3.4750320369979731e-01
863 22  7.7028024055404265e-01
22 23 -7.6329264274858022e-01
23 23  3.3967827402411423e-02
24 23 -8.7573946757108856e-01
109 23  9.0285616179184791e-01
121 23 -8.9240335009085614e-01
131 23  9.2891389290009940e-01
568 23  9.5326276200258164e-01
577 23 -1.0225171292464572e+00
593 23 -2.0406145989787672e+00
648 23  1.4944578000131845e-01
912 23  7.0816901108871257e-03
23 24 -8.7573946757108856e-01
24 24  9.3690875128580686e-01
25 24 -6.2132667670777786e-01
30 24 -1.6500465228448729e+00
76 24 -1.7755816436474967e-01
235 24 -3.0199900029128801e-01
332 24 -7.2630035803169324e-01
417 24  1.3063547000068734e-01
540 24  5.4364483771596195e-01
710 24  2.7606179427991062e+00
746 24 -2.9112342105575284e-01
775 24 -9.7189721913177152e-01
11 25 -1.1933284267221518e+00
24 25 -6.2132667670777786e-01
25 25  1.9737171468054631e+00
26 25 -3.4142970848757093e-01
98 25  2.6546070936122812e-01
276 25  3.3522868022207902e-01
286 25  2.7571522175047808e-01
316 25 -1.2339332251290203e+00
343 25 -8.4865353673203225e-01
354 25 -1.2557838751644557e-01
372 25  7.2559292122646801e-01
454 25 -1.4305199652133296e+00
485 25  9.7043984505935654e-01
486 25 -1.6686099232089080e-01
601 25  8.7156687276759501e-03
646 25  3.1789433577845605e-01
785 25  2.6026557410731782e-01
25 26 -3.4142970848757093e-01
26 26  8.0865693185946796e-01
27 26 -7.7951363660303430e-01
232 26 -2.1055047038291383e-01
246 26 -9.0030905512631154e-01
409 26 -6.1840555351530692e-02
448 26 -2.7132021767561171e-01
593 26  9.9419280460818782e-01
599 26 -8.8488123680158659e-01
600 26  2.2781262886222291e-03
649 26  2.8746689824978300e-01
664 26 -8.3071783598387439e-01
904 26 -5.0221123376481136e-01
960 26 -1.4624415509055144e+00
990 26 -6.7019902911341234e-01
10 27 -1.5917411895667362e+00
26 27 -7.7951363660303430e-01
27 27  1.0273043959249477e+00
28 27 -3.5071614743851309e-01
83 27  1.8892189424687416e+00
126 27 -9.1691582188458062e-02
142 27 -2.1620109012591793e-01
232 27 -4.9721649697244180e-01
545 27  6.6836108598632638e-01
580 27  1.5514247734835247e+00
615 27 -1.1321672677923631e+00
923 27 -9.3468449958675770e-01
927 27  1.8516482781036738e+00
27 28 -3.5071614743851309e-01
28 28  4.7797877259779031e-01
29 28 -5.1984129397252377e-01
137 28  1.0409160943513665e-02
223 28  5.7115831535056183e-01
269 28 -4.8302229111580958e-01
297 28 -1.2908000969559275e+00
381 28  1.5555897240522139e+00
568 28  1.3907847578587434e-01
620 28 -5.0755382301638252e-01
741 28 -1.1164201793235344e+00
798 28 -2.2278802036413026e-01
870 28 -1.3792265249502602e+00
28 29 -5.1984129397252377e-01
29 29  3.9714664259829202e-01
30 29 -4.9198638795922578e-01
32 29  2.9159090487132983e-01
105 29  1.1294390300599466e+00
115 29  1.0404574795625099e+00
124 29  2.8567952993064710e-01
202 29  5.2834804125883694e-01
206 29  1.0495192284497894e+00
411 29 -5.1824343974545339e-01
456 29 -1.4041631612031849e+00
477 29  1.1911692607526190e+00
633 29  2.1454658809003244e-01
745 29 -7.9829530057284478e-02
870 29 -1.9874791641974834e+00
24 30 -1.6500465228448729e+00
29 30 -4.9198638795922578e-01
30 30  1.8605401212024895e+00
31 30 -3.8431599648834103e-01
54 30  2.6815632905218673e-01
332 30 -3.6856036982403700e-01
551 30  4.3787393275781916e-01
602 30 -9.5702974979624733e-01
610 30  1.0732120051973377e+00
645 30  2.7686558367582687e-01
708 30 -3.0894517796767890e-01
761 30 -2.8447725293268888e-01
777 30 -5.4153454432272796e-01
958 30  2.6137312946746244e-01
987 30  1.0880018723265528e+00
30 31 -3.8431599648834103e-01
31 31  4.8976788219061429e-01
32 31 -6.3735003671539503e-01
140 31 -1.0227683600925873e-02
172 31  6.6589991424778683e-01
370 31  7.8803217365667907e-02
399 31 -8.8666728246439130e-01
451 31 -6.9482890446816659e-01
488 31  2.5449522949034953e-01
539 31 -3.8623459640356583e-03
653 31  1.4549993980165858e+00
29 32  2.9159090487132983e-01
31 32 -6.3735003671539503e-01
32 32  3.8059365973627135e-01
33 32 -4.9690611596432521e-01
139 32 -4.0058089101123162e-01
191 32  6.1752625743962411e-02
235 32  2.8587061985053391e-01
249 32 -1.9226929018946526e-01
270 32  2.7505802359822124e-01
290 32  1.4149043207213468e+00
408 32  1.4486057318428096e+00
460 32 -2.7334172750204500e-01
762 32 -2.2801364469037043e-02
892 32  6.1805516912142799e-01
964 32  1.0508302467283113e+00
32 33 -4.9690611596432521e-01
33 33  1.8446703675616121e+00
34 33 -3.0400829214005942e-01
49 33  1.6308790985482322e+00
419 33 -1.2473739130797792e+00
482 33  1.4231357109816734e+00
520 33 -1.0596455805818810e+00
695 33 -6.8618292305715900e-01
716 33  9.7711434041288819e-02
765 33  1.3510134544252450e+00
865 33  1.4303810003616779e-01
929 33 -1.3715873737641082e+00
954 33 -1.5507864428966096e+00
984 33  1.1219529548109304e+00
33 34 -3.0400829214005942e-01
34 34 -1.3692389818346260e+00
35 34 -9.3800929876673475e-02
67 34 -1.3821090886358003e+00
257 34 -1.8718917474964767e+00
335 34 -1.0971664273818500e+00
387 34  1.5181051444535547e+00
505 34  1.4442177197174810e+00
516 34 -2.9360232027716554e-01
551 34 -1.9775188860937279e-01
589 34 -5.7286129804632968e-01
843 34  2.2588204117402473e+00
861 34  1.5050923959705507e+00
950 34 -1.8362428454549393e-01
5 35 -1.4768802383043012e+00
34 35 -9.3800929876673475e-02
35 35  2.3848372919240543e-01
36 35 -4.9705691531079438e-01
109 35  9.0141158265551735e-01
422 35  4.6518294745472710e-01
513 35 -1.1220318783476659e+00
712 35  1.7732441752041783e+00
778 35 -2.7843690348386663e-01
887 35 -1.3368084759085501e+00
35 36 -4.9705691531079438e-01
36 36  1.4646938129387496e-01
37 36 -2.4722135610413767e-01
217 36 -6.6142287649740106e-01
628 36  4.4752990351412225e-01
691 36 -8.6616075359710876e-01
917 36  1.7729972348201151e+00
965 36  1.0225313944065246e+00
979 36  7.2482598338130044e-01
36 37 -2.4722135610413767e-01
37 37  7.5411368090404973e-01
38 37 -6.0749988943904809e-01
40 37  1.0032743804889802e-01
115 37 -6.6950472028598373e-01
126 37 -1.1038786176323527e+00
176 37  7.7991987802826901e-01
503 37 -6.1211665674079530e-01
569 37  7.0239718673699214e-01
883 37 -3.5246895903129211e-01
952 37  2.1779542029151941e+00
983 37  1.5121346158414524e+00
997 37 -1.6063871144382984e+00
37 38 -6.0749988943904809e-01
38 38  1.3201066034543767e+00
39 38 -6.7950595348317755e-01
130 38 -7.6123571736150719e-01
231 38  1.4151755369686210e+00
396 38  8.0978589794537065e-02
402 38  1.5915648362585189e+00
504 38  3.1595591058015549e-01
586 38  1.3320342352847230e+00
620 38 -2.4055172542590897e-01
923 38  1.5356521667142105e+00
938 38  1.2476233396628613e-02
38 39 -6.7950595348317755e-01
39 39  1.4659617662441468e-01
40 39 -5.9424831794359856e-01
77 39 -4.0992004867346449e-01
263 39 -7.6323023462437090e-01
274 39 -6.4647605900415528e-01
379 39  6.8233408238209681e-01
480 39 -2.2786438876984197e-01
516 39 -4.6428820203194721e-01
752 39 -5.0636549094651118e-01
37 40  1.0032743804889802e-01
39 40 -5.9424831794359856e-01
40 40  2.0080075729608135e-01
41 40 -7.7222704736597680e-01
105 40  9.3431466344823055e-01
119 40 -3.2876798107380206e-01
140 40  1.4695912720224247e+00
150 40 -8.9085683980952082e-02
199 40  6.3322937155169468e-01
247 40 -1.3455354095890533e+00
250 40 -1.1774457143842729e+00
267 40  7.9268226423409560e-01
424 40  8.5233345719792922e-02
695 40 -4.9336841980289875e-01
882 40 -9.7787327462044615e-01
40 41 -7.7222704736597680e-01
41 41  8.2213194243181908e-01
42 41 -6.3630189150924943e-01
103 41  8.3665434557799279e-01
108 41 -1.4181520238534069e+00
109 41 -2.7344773327883470e-01
157 41  4.0503115942281613e-02
181 41 -1.3075806688902600e-01
301 41 -7.8906034355792620e-01
352 41  1.4025608619522081e+00
366 41  6.4069278712920974e-01
380 41 -2.8355476548065134e-01
399 41 -1.0334986233215886e+00
411 41  4.1673294872044347e-01
552 41  9.6687196953958432e-01
701 41  2.5659503297599334e-01
740 41 -1.5689997205547365e-01
949 41  1.9629832995176494e-01
41 42 -6.3630189150924943e-01
42 42  9.6385126635301643e-01
43 42 -1.6753635144400414e-01
88 42  8.6058075153630856e-02
195 42 -1.5980779408526939e+00
263 42 -5.5564338311889461e-01
482 42  8.6661232051820924e-01
551 42 -3.1686761017491261e-01
672 42 -1.6822385933345285e+00
846 42  4.8505779156661510e-01
982 42  1.7477316831421680e-01
994 42 -1.1833811387551385e+00
42 43 -1.6753635144400414e-01
43 43  4.7206860541570472e-01
44 43 -5.1386004439701227e-01
172 43 -6.6132835080565366e-01
200 43  3.5074316152615664e-01
420 43 -2.7184780660684771e-01
453 43 -1.0249897656475777e+00
521 43  1.1004338691127304e+00
528 43 -1.4978919173830318e+00
564 43  5.0094423171868119e-01
641 43  2.0085437086249547e+00
663 43 -2.1324364991882669e+00
695 43  1.8638193018748876e+00
725 43  8.5660597442296782e-01
731 43 -3.1111072413007096e-01
765 43  6.6195184115667072e-01
783 43 -4.6923631216524081e-01
933 43  5.3627753922928967e-01
975 43  4.0591576302294784e-02
43 44 -5.1386004439701227e-01
44 44  1.8364163657990598e+00
45 44 -4.3010138796327324e-01
99 44 -1.0952145943951594e+00
221 44 -5.2278412509340522e-01
388 44  5.1952827367566390e-01
448 44 -1.8015893857404521e+00
463 44 -1.6533323283477636e-01
537 44 -4.9786199165075640e-01
539 44 -1.0715047099170969e+00
594 44  2.6640966435210162e-01
694 44  9.7859728186825290e-01
0 45 -4.1850825026247235e-01
44 45 -4.3010138796327324e-01
45 45  4.9926233216387439e-01
46 45 -5.1681720339202775e-01
87 45 -1.4465820859322358e+00
236 45  8.7915552374524517e-02
257 45 -1.2733123186399655e+00
334 45  7.9515398994067543e-01
421 45  5.4246562134434728e-01
450 45 -1.2954558929062041e+00
741 45  1.0133002316928059e+00
805 45  3.5878703602817785e-01
970 45 -1.7094121828032818e+00
45 46 -5.1681720339202775e-01
46 46  2.7712575052411692e+00
47 46 -6.9504355446467714e-01
48 46  1.1048632199151538e+00
63 46 -1.1981153901782939e+00
74 46  5.4907657743007121e-01
137 46  1.2401336701132748e+00
490 46  1.9684581000378460e+00
762 46  7.1645039409541389e-01
801 46  3.0446612643640797e-01
818 46  2.5606166155032750e-01
819 46  3.0285761584732607e-01
910 46  2.7227718298968724e+00
937 46 -2.6922795001684607e-01
46 47 -6.9504355446467714e-01
47 47  1.8398611397168907e+00
48 47 -7.0162676770234889e-01
56 47 -2.8482065998295553e-01
102 47  8.4234961504886696e-01
115 47  2.5278026041143320e-01
286 47  1.0628861062393018e+00
468 47  1.4108652699654034e+00
492 47 -3.6507798883787895e-01
641 47 -5.7407886930656993e-01
654 47  1.4525060545421395e+00
798 47 -1.3932375747044062e-01
928 47 -6.7112971254086151e-01
21 48  8.7627394254881386e-01
46 48  1.1048632199151538e+00
47 48 -7.0162676770234889e-01
48 48  2.0162205695154065e+00
49 48 -5.1147568829107570e-01
282 48 -1.9461996960102770e+00
347 48 -5.4802525159898619e-01
355 48  1.9507263579617853e+00
516 48 -4.8141565622905691e-01
527 48  1.5740426393057039e-01
681 48  1.0738908845438377e+00
788 48  4.4238742815585763e-01
909 48 -7.9208654361415343e-01
22 49  6.6367482638214781e-01
33 49  1.6308790985482322e+00
48 49 -5.1147568829107570e-01
49 49  2.9472225724245948e+00
50 49 -2.1807659692431047e-01
120 49  7.9952614692634538e-02
152 49  2.8126669517219103e+00
171 49 -8.8624685740317233e-01
224 49 -2.8914954939687725e+00
354 49 -3.7541841465826770e-01
512 49  2.9170528027685472e-01
603 49 -6.2220542088658393e-01
615 49  4.2052557513926475e-01
807 49 -2.0264941308393305e+00
830 49 -5.8623494924087749e-02
848 49 -1.3440991874005146e+00
874 49 -7.3379894462980289e-01
49 50 -2.1807659692431047e-01
50 50  6.5418837918562078e-01
51 50 -4.5477466949104117e-01
215 50  9.2940291935125730e-01
411 50 -1.5971760586251849e+00
472 50  9.1541531199366755e-01
651 50 -7.6188755131674368e-01
804 50 -3.7063351925263515e+00
849 50  3.5995596601214563e-01
962 50  3.7109180033044403e-01
997 50 -6.1004720793947009e-01
50 51 -4.5477466949104117e-01
51 51  8.6334683407745005e-01
52 51 -5.0175937018027006e-01
87 51 -1.0306812320272811e+00
111 51 -1.3946084368121519e+00
144 51  5.2526999839208888e-01
338 51  2.1822638640462555e-01
376 51  3.6203765708927788e-01
398 51  8.7677557681196472e-01
411 51  6.6075703541112626e-02
453 51  4.5003996706137406e-01
455 51  7.6793590523651134e-01
475 51 -1.0706167292078279e+00
538 51  4.0059831398538620e-01
659 51  4.1352416021365562e-01
762 51  1.7469547230034641e+00
850 51 -1.8066394082035075e+00
891 51  1.2381492549871891e+00
51 52 -5.0175937018027006e-01
52 52  7.7584230160973011e-01
53 52 -5.4821500341621376e-01
95 52 -2.9342819693211897e-01
258 52 -1.1837554247697808e+00
314 52  8.7126102103930092e-01
837 52  7.1756894460220411e-01
872 52  4.0364601015090723e-01
52 53 -5.4821500341621376e-01
53 53  2.7470267088029143e-01
54 53 -5.8651141650455085e-01
119 53 -7.3330424530828733e-02
196 53  3.5801894324888996e+00
201 53  1.9450332407625373e+00
208 53  1.0875944058955607e+00
257 53 -3.8843887071208588e-02
299 53 -1.0814217589779183e+00
440 53  1.3571166668584853e+00
520 53 -1.8899868836109466e+00
554 53  2.0556916333753800e-01
576 53  1.1495214011752288e+00
618 53  2.6289753515329822e-01
789 53  1.6776849094047503e+00
865 53 -2.7685338282010080e-01
877 53 -9.5375962698821010e-02
7 54  9.3810114283807533e-02
16 54 -5.3996105530283700e-01
30 54  2.6815632905218673e-01
53 54 -5.8651141650455085e-01
54 54  4.6330822892128631e-01
55 54 -5.0060976692291348e-01
222 54  1.6482104098813914e+00
263 54 -3.0469485005343150e-01
293 54  3.6669460393346814e-01
450 54  7.3221890768979642e-02
546 54  6.6603875902416576e-01
604 54 -5.0193640623005187e-01
715 54  1.1783333176547207e-01
776 54  1.0454235401365117e+00
805 54 -1.4089287306211487e+00
825 54  1.4463232752545818e+00
921 54  1.3133130366027292e+00
16 55 -1.7797345455553834e-01
54 55 -5.0060976692291348e-01
55 55  2.6453699207351711e-01
56 55 -9.1197530185183007e-01
118 55  4.1068872702000830e-01
196 55 -7.3521076105451155e-01
233 55 -2.8551833383404207e-01
402 55  3.8838668979762658e-01
421 55  8.5274025955078903e-01
625 55 -1.0075532904706928e+00
638 55  9.8572016962931785e-01
688 55 -2.1831559232145485e+00
725 55 -7.2903667402973260e-01
831 55  2.6647476674933179e-01
984 55 -3.5969116650148014e-01
2 56  6.4724331644786715e-01
6 56 -1.2015522325107377e+00
47 56 -2.8482065998295553e-01
55 56 -9.1197530185183007e-01
56 56  5.2316475548876740e-01
57 56 -5.6245447265164936e-02
239 56 -2.7568904210074768e-01
436 56  5.3957905667452344e-01
528 56  1.2687641248796955e+00
531 56 -2.2325992026901076e-01
694 56 -7.6332591980133802e-01
744 56  2.4650445368611137e-01
854 56  1.4816510122367232e+00
864 56 -7.5461563077219698e-02
56 57 -5.6245447265164936e-02
57 57 -6.9904882873593754e-03
58 57 -5.0529764559152290e-01
91 57 -4.3010747482610251e-01
118 57  8.2369366474230030e-02
254 57  1.1797451522774818e+00
265 57  7.7165102993185142e-01
587 57  1.0471240140299574e+00
601 57  2.3074767862101009e-01
603 57  3.4202944187235435e-01
638 57  2.9750770879387922e-01
733 57  1.2291206830975858e-01
773 57  1.0528423438439780e-01
851 57  1.3782352454775302e+00
862 57  1.7709305938736297e-01
889 57  2.1752546545002116e-01
928 57 -6.7852017256501518e-01
57 58 -5.0529764559152290e-01
58 58  1.5840588541540521e-01
59 58 -4.2294626763474036e-01
237 58 -1.1503672291437044e+00
312 58  1.0889846331049102e+00
330 58  6.3453601751030542e-01
438 58 -7.3840917094832603e-01
540 58  6.4143246177438884e-01
549 58 -2.5214046843126919e-02
775 58  1.8413952430930187e+00
842 58 -4.7372045452726896e-01
2 59  4.3798310645141847e-01
58 59 -4.2294626763474036e-01
59 59  1.7483957296178274e+00
60 59 -2.2268225911048867e-02
225 59  1.3062149251887996e+00
285 59  3.1901272485162435e-01
335 59  1.0339517590391417e-01
338 59 -1.3886911028827627e+00
352 59 -9.2397146228518534e-01
360 59 -4.2857665094335856e-01
424 59  9.6976444993329669e-01
541 59  1.0069888122948873e+00
696 59 -4.5839751195450945e-01
800 59  4.4487410696357221e-01
862 59  5.8985138838696727e-01
886 59 -9.6291130937463554e-02
59 60 -2.2268225911048867e-02
60 60  2.2584170676480628e-01
61 60 -4.7790952953972388e-01
64 60 -1.6083141975967807e+00
213 60 -3.5189458185303424e-01
339 60  6.7921221401822407e-01
443 60  1.2018933049375558e+00
459 60  4.6216929091421893e-01
625 60  1.2673101042312526e-01
788 60 -2.5363427732780386e-01
801 60 -2.4004424789068763e+00
10 61 -3.9177015160517109e-01
60 61 -4.7790952953972388e-01
61 61  9.3359342934817391e-01
62 61 -7.4469924825850065e-01
172 61  7.0982525903614524e-01
402 61  1.1037439950286281e+00
411 61 -3.2467047451216879e-01
514 61 -1.3318714226091457e-03
657 61  1.0068112566340286e-01
736 61 -8.4978060945870926e-01
798 61 -6.3731279440407196e-01
861 61  9.7944614227837776e-02
879 61  5.3993216544907285e-01
965 61 -2.7423506735679370e-01
61 62 -7.4469924825850065e-01
62 62  1.8649815466677147e+00
63 62 -6.9856542861046611e-01
257 62  2.8314260206859199e-01
310 62 -1.8734411673805254e-01
312 62 -1.2522093506775949e+00
342 62  2.8984359988875658e-01
356 62  2.4787528974131667e-01
397 62 -9.2751831596215328e-01
420 62  1.2186839436305616e-01
425 62 -5.1887522586685142e-01
503 62 -1.2555904112389302e+00
615 62 -1.4846613990967996e+00
763 62  6.8638505545326622e-01
772 62  4.6099214092854485e-01
882 62  4.3802488660887673e-01
909 62  6.7756113374391413e-01
997 62  1.5169688613453507e+00
46 63 -1.1981153901782939e+00
62 63 -6.9856542861046611e-01
63 63  4.8951624575848662e-01
64 63 -6.0390740792144093e-01
113 63  7.1054262803745971e-01
132 63  1.0528653445541234e+00
139 63 -1.5985740933168890e+00
216 63  1.4526262668628522e+00
690 63 -2.9331027435251639e-01
885 63 -7.4594007533551265e-01
939 63 -4.2530049457368901e-01
940 63  9.9854005940045110e-01
961 63  1.0573166714564877e+00
60 64 -1.6083141975967807e+00
63 64 -6.0390740792144093e-01
64 64  1.6177685738727123e+00
65 64 -5.4201994999095515e-01
104 64 -2.3169349566350514e+00
105 64 -1.5061736023222461e+00
109 64  3.8646794990451050e-01
244 64 -4.8713564683417210e-01
277 64  4.4790330413170815e-01
